Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Fort Hamilton,40.61476812694226,-74.03197914537984,The Wicked Monk,40.617128601968595,-74.03384858127117,Bar
Fort Hamilton,40.61476812694226,-74.03197914537984,Narrows Cafe,40.612752069375105,-74.03368088173326,Café
Fort Hamilton,40.61476812694226,-74.03197914537984,Swan Beauty,40.61667,-74.03354300000001,Health & Beauty Service
Fort Hamilton,40.61476812694226,-74.03197914537984,Fushimi,40.61727,-74.03101,Japanese Restaurant
Fort Hamilton,40.61476812694226,-74.03197914537984,Met Fresh Supermarket,40.61652838683681,-74.03400301572239,Supermarket
Fort Hamilton,40.61476812694226,-74.03197914537984,The Lock Yard,40.61736777473677,-74.02964943412427,Beer Garden
Fort Hamilton,40.61476812694226,-74.03197914537984,Philadelphia Grille,40.61258952250344,-74.03387566751624,Sandwich Place
Fort Hamilton,40.61476812694226,-74.03197914537984,Harbor Fitness,40.61779715448358,-74.0302906614112,Gym / Fitness Center
Fort Hamilton,40.61476812694226,-74.03197914537984,John Paul Jones Park ('Cannonball Park'),40.61154096139938,-74.03437001026933,Park
Fort Hamilton,40.61476812694226,-74.03197914537984,Positano,40.612384661710394,-74.03405892854195,Italian Restaurant
Fort Hamilton,40.61476812694226,-74.03197914537984,TD Bank,40.6134121,-74.0334809,Bank
Fort Hamilton,40.61476812694226,-74.03197914537984,Townhouse 275,40.61803762118631,-74.03361264495949,Cocktail Bar
Fort Hamilton,40.61476812694226,-74.03197914537984,Kitty Kiernans,40.615291889159934,-74.03440950433362,Pub
Fort Hamilton,40.61476812694226,-74.03197914537984,ha ha chinese,40.618022230237116,-74.03030968368607,Chinese Restaurant
Fort Hamilton,40.61476812694226,-74.03197914537984,The Common,40.617844,-74.033624,Restaurant
Fort Hamilton,40.61476812694226,-74.03197914537984,Bagel Supreme,40.616525270741164,-74.03052334487757,Bagel Shop
Fort Hamilton,40.61476812694226,-74.03197914537984,Dunkin',40.6171989,-74.0303955,Donut Shop
Fort Hamilton,40.61476812694226,-74.03197914537984,CKO Kickboxing,40.61888165555084,-74.03021335601807,Gym / Fitness Center
Fort Hamilton,40.61476812694226,-74.03197914537984,Embers Steakhouse,40.616647979772125,-74.03381535262155,Steakhouse
Fort Hamilton,40.61476812694226,-74.03197914537984,Energy Fuel,40.61553072769499,-74.03142578696837,Juice Bar
Fort Hamilton,40.61476812694226,-74.03197914537984,Goustaro,40.61777409693701,-74.03045118611712,Deli / Bodega
Fort Hamilton,40.61476812694226,-74.03197914537984,Henry Hardes Liquor,40.6183230697663,-74.03323391085166,Wine Shop
Fort Hamilton,40.61476812694226,-74.03197914537984,Suki Sushi Bay Ridge,40.61910674029615,-74.03284785146936,Japanese Restaurant
Fort Hamilton,40.61476812694226,-74.03197914537984,Kelly's Tavern,40.61682672452675,-74.03041655237989,Pub
Fort Hamilton,40.61476812694226,-74.03197914537984,Panda Sport,40.617567590507335,-74.02942288365904,Board Shop
Fort Hamilton,40.61476812694226,-74.03197914537984,Delia's Lounge & Restaurant,40.6187462397852,-74.0331474738176,Cocktail Bar
Fort Hamilton,40.61476812694226,-74.03197914537984,Mike's Deli,40.61579551918278,-74.03133436513558,Deli / Bodega
Fort Hamilton,40.61476812694226,-74.03197914537984,The UPS Store,40.6181886,-74.0335205,Shipping Store
Fort Hamilton,40.61476812694226,-74.03197914537984,Win Hing Chinese Cuisine,40.61366348516215,-74.03285773564411,Asian Restaurant
Fort Hamilton,40.61476812694226,-74.03197914537984,Baskin-Robbins,40.6171997989858,-74.03025990381923,Ice Cream Shop
Fort Hamilton,40.61476812694226,-74.03197914537984,Taqueria El Puente,40.61686836218163,-74.0302707783991,Mexican Restaurant
Fort Hamilton,40.61476812694226,-74.03197914537984,UNO Pizzeria & Grill,40.618065157595105,-74.03002782198652,American Restaurant
Fort Hamilton,40.61476812694226,-74.03197914537984,Redbox,40.617530813718126,-74.03362304167999,Video Store
Fort Hamilton,40.61476812694226,-74.03197914537984,Staples,40.616615,-74.030028,Paper / Office Supplies Store
Fort Hamilton,40.61476812694226,-74.03197914537984,Fort Hamilton Diner,40.61607407726939,-74.03113460437135,Diner
Fort Hamilton,40.61476812694226,-74.03197914537984,Campo Bello Restaurant 2,40.61806,-74.029366,Spanish Restaurant
Fort Hamilton,40.61476812694226,-74.03197914537984,Chase Bank,40.618263,-74.032871,Bank
Fort Hamilton,40.61476812694226,-74.03197914537984,Landys Pizzeria,40.617394,-74.027464,Pizza Place
Fort Hamilton,40.61476812694226,-74.03197914537984,Subway,40.61823465668435,-74.03046693005945,Sandwich Place
Fort Hamilton,40.61476812694226,-74.03197914537984,J J Carty Playground,40.61454789512698,-74.02924626057636,Playground
Fort Hamilton,40.61476812694226,-74.03197914537984,Walgreens,40.61773540642656,-74.03378874063486,Pharmacy
Fort Hamilton,40.61476812694226,-74.03197914537984,KFC,40.617688262312846,-74.02915522862844,Fried Chicken Joint
Fort Hamilton,40.61476812694226,-74.03197914537984,Mid China,40.616124,-74.030493,Chinese Restaurant
Fort Hamilton,40.61476812694226,-74.03197914537984,Shore Road Delicatessen,40.61822782362527,-74.03325007071861,Sandwich Place
Fort Hamilton,40.61476812694226,-74.03197914537984,Cathys Place,40.615487377018916,-74.03151588297307,Diner
Fort Hamilton,40.61476812694226,-74.03197914537984,Domino's Pizza,40.61882872085569,-74.02966082096094,Pizza Place
Fort Hamilton,40.61476812694226,-74.03197914537984,Panda Garden,40.615772172484405,-74.03427146686259,Chinese Restaurant
Fort Hamilton,40.61476812694226,-74.03197914537984,Dunkin',40.61722967158058,-74.03032488730969,Donut Shop
Fort Hamilton,40.61476812694226,-74.03197914537984,Kimchee Korean Cuisine,40.61797065682916,-74.03344650023448,Korean Restaurant
Fort Hamilton,40.61476812694226,-74.03197914537984,Rite Aid,40.618526,-74.033414,Pharmacy
Fort Hamilton,40.61476812694226,-74.03197914537984,Piattini Ristorante,40.613514,-74.03325208333334,Italian Restaurant
Fort Hamilton,40.61476812694226,-74.03197914537984,BrooklynONE productions,40.61272048950195,-74.03148651123047,Theater
Fort Hamilton,40.61476812694226,-74.03197914537984,Colonial Wine and Liquor Store,40.61402893066406,-74.03475189208984,Liquor Store
Fort Hamilton,40.61476812694226,-74.03197914537984,Encore Restaurant,40.612544,-74.033644,Russian Restaurant
Fort Hamilton,40.61476812694226,-74.03197914537984,Amnesia,40.6125817529837,-74.03381079313424,Lounge
Fort Hamilton,40.61476812694226,-74.03197914537984,Harbor Fitness Spin Studio,40.61766052246094,-74.02999877929688,Gym / Fitness Center
Fort Hamilton,40.61476812694226,-74.03197914537984,Cafe At Sam's Bakery,40.618131,-74.033546,Café
Fort Hamilton,40.61476812694226,-74.03197914537984,Holiday Inn Express - Fort Hamilton,40.61196326140547,-74.02871838603363,Hotel
Fort Hamilton,40.61476812694226,-74.03197914537984,Bay Ridge Eatery,40.618083,-74.029372,American Restaurant
Fort Hamilton,40.61476812694226,-74.03197914537984,Vivid Nail & Spa,40.617363,-74.027804,Spa
Fort Hamilton,40.61476812694226,-74.03197914537984,Shore Road Park Tennis Courts,40.61273696221837,-74.03677405133128,Tennis Court
Fort Hamilton,40.61476812694226,-74.03197914537984,Express Halal Food,40.61056627604622,-74.03286101432681,Food Truck
Fort Hamilton,40.61476812694226,-74.03197914537984,Landy's Pizza,40.617394,-74.027464,Pizza Place
Fort Hamilton,40.61476812694226,-74.03197914537984,The Humidor,40.619068,-74.033149,Smoke Shop
Fort Hamilton,40.61476812694226,-74.03197914537984,MTA Bus - Shore Rd & 97 St (B16/X27/X37),40.615548259259725,-74.03770689522013,Bus Stop
Ditmas Park,40.643675183340974,-73.96101312466779,Cafe Madeline,40.641689196076115,-73.96334877360515,Coffee Shop
Ditmas Park,40.643675183340974,-73.96101312466779,Crunch Flatbush,40.64579776452774,-73.95814920981692,Gym / Fitness Center
Ditmas Park,40.643675183340974,-73.96101312466779,Pasture Burgers,40.64197,-73.96318199999999,Burger Joint
Ditmas Park,40.643675183340974,-73.96101312466779,Kings Theatre,40.64610998195542,-73.95717452942507,Theater
Ditmas Park,40.643675183340974,-73.96101312466779,Cafe Tibet,40.6412430129767,-73.96406390793528,Tibetan Restaurant
Ditmas Park,40.643675183340974,-73.96101312466779,Kings County Wines,40.64110034263911,-73.96448850631714,Wine Shop
Ditmas Park,40.643675183340974,-73.96101312466779,FIB Tattoo Bar,40.645226,-73.957701,Bar
Ditmas Park,40.643675183340974,-73.96101312466779,Island Express,40.64711056993405,-73.95810792209716,Caribbean Restaurant
Ditmas Park,40.643675183340974,-73.96101312466779,Flatbush Food Coop,40.641195603869555,-73.9646754529375,Health Food Store
Ditmas Park,40.643675183340974,-73.96101312466779,Cortelyou Greenmarket,40.640869668216965,-73.96537197644436,Farmers Market
Ditmas Park,40.643675183340974,-73.96101312466779,La Cabana Rodriguez,40.64488046257956,-73.95800659896858,Latin American Restaurant
Ditmas Park,40.643675183340974,-73.96101312466779,Morocho Peruvian Fusion,40.64111088369817,-73.96446172990993,Food Truck
Ditmas Park,40.643675183340974,-73.96101312466779,Manchego,40.641104413182404,-73.964284658432,Tapas Restaurant
Ditmas Park,40.643675183340974,-73.96101312466779,Catskill Bagels,40.64105540392066,-73.96469583005432,Bagel Shop
Ditmas Park,40.643675183340974,-73.96101312466779,San Remo Pizzeria,40.64095313325507,-73.96499112808877,Pizza Place
Ditmas Park,40.643675183340974,-73.96101312466779,Third Root Community Health Center,40.640904213665245,-73.96440330578696,Yoga Studio
Ditmas Park,40.643675183340974,-73.96101312466779,Latin Fever,40.641951,-73.963239,Dance Studio
Ditmas Park,40.643675183340974,-73.96101312466779,Gap Factory Store,40.64624640127911,-73.9582565465085,Clothing Store
Ditmas Park,40.643675183340974,-73.96101312466779,Los Tres Chiflados,40.64553362271314,-73.95811007446534,Mexican Restaurant
Ditmas Park,40.643675183340974,-73.96101312466779,T-Mobile,40.645215798571435,-73.95830727648905,Mobile Phone Shop
Ditmas Park,40.643675183340974,-73.96101312466779,Cam Tak Express Restaurant,40.64437,-73.957677,Chinese Restaurant
Ditmas Park,40.643675183340974,-73.96101312466779,Koko Ramen,40.641020197355616,-73.96440845895775,Ramen Restaurant
Ditmas Park,40.643675183340974,-73.96101312466779,SUBWAY,40.643754,-73.958119,Sandwich Place
Ditmas Park,40.643675183340974,-73.96101312466779,Angelo's Pizza,40.64406822276088,-73.95820156423142,Pizza Place
Ditmas Park,40.643675183340974,-73.96101312466779,Cookie's Dept. Stores,40.647277,-73.958443,Kids Store
Ditmas Park,40.643675183340974,-73.96101312466779,Lane Bryant,40.646770000000004,-73.958435,Women's Store
Ditmas Park,40.643675183340974,-73.96101312466779,Cortelyou Market by Key Food,40.64167118261627,-73.9632217280528,Grocery Store
Ditmas Park,40.643675183340974,-73.96101312466779,Family Dollar,40.64233,-73.956685,Discount Store
Ditmas Park,40.643675183340974,-73.96101312466779,Golden Krust Caribbean Bakery and Grill,40.64706466251207,-73.9581158447699,Caribbean Restaurant
Ditmas Park,40.643675183340974,-73.96101312466779,Kumo Sushi,40.640899885777394,-73.96506739041935,Japanese Restaurant
Ditmas Park,40.643675183340974,-73.96101312466779,Dunkin',40.641188259590876,-73.96418811225112,Donut Shop
Ditmas Park,40.643675183340974,-73.96101312466779,Dunkin',40.6465475,-73.9583809,Donut Shop
Ditmas Park,40.643675183340974,-73.96101312466779,Sears,40.64514791,-73.95546919,Business Service
Ditmas Park,40.643675183340974,-73.96101312466779,Popeyes Louisiana Kitchen,40.647709934775754,-73.95839205135408,Fried Chicken Joint
Ditmas Park,40.643675183340974,-73.96101312466779,Taco Bell Cantina,40.64586539975443,-73.95809913483876,Taco Place
Ditmas Park,40.643675183340974,-73.96101312466779,Duane Reade,40.6416597,-73.9637784,Pharmacy
Ditmas Park,40.643675183340974,-73.96101312466779,Juniors Barber Shop,40.642076,-73.963002,Salon / Barbershop
Ditmas Park,40.643675183340974,-73.96101312466779,Mex Deli Grocery,40.642076,-73.963002,Deli / Bodega
Ditmas Park,40.643675183340974,-73.96101312466779,Flatbush Discount Wine & Liquors,40.644541165231615,-73.95822484834595,Liquor Store
Ditmas Park,40.643675183340974,-73.96101312466779,Avenue Pizza II,40.644826786527595,-73.95799298081195,Pizza Place
Ditmas Park,40.643675183340974,-73.96101312466779,Bo Bo Kitchen,40.64169629675543,-73.96339356897623,Chinese Restaurant
Ditmas Park,40.643675183340974,-73.96101312466779,Total Body Supplement & Juice Bar,40.645358,-73.958013,Juice Bar
Ditmas Park,40.643675183340974,-73.96101312466779,Tacos Mexico,40.64141403310879,-73.96366964983936,Food Truck
Ditmas Park,40.643675183340974,-73.96101312466779,Texas Chicken & Burgers,40.642063,-73.957466,Burger Joint
Ditmas Park,40.643675183340974,-73.96101312466779,Cortelyou Wine and Liquor Co,40.641334533691406,-73.96378326416016,Liquor Store
Ditmas Park,40.643675183340974,-73.96101312466779,MTA Subway - Cortelyou Rd (Q),40.641293136250454,-73.96393646354768,Metro Station
Ditmas Park,40.643675183340974,-73.96101312466779,Himalayan Grocery,40.641219,-73.96416,Deli / Bodega
Ditmas Park,40.643675183340974,-73.96101312466779,Cortelyou Liquors,40.641174298171165,-73.96432971679081,Convenience Store
Ditmas Park,40.643675183340974,-73.96101312466779,Deli Grocery,40.64722070760373,-73.96105652781868,Deli / Bodega
Ditmas Park,40.643675183340974,-73.96101312466779,Rainbow Apparel,40.646273,-73.957686,Clothing Store
Ditmas Park,40.643675183340974,-73.96101312466779,23 Express,40.643760681152344,-73.95571899414062,Chinese Restaurant
Ditmas Park,40.643675183340974,-73.96101312466779,Burgers & Cupcakes,40.643070220947266,-73.95539093017578,Burger Joint
Wingate,40.66094656188111,-73.93718680559314,Izzy's Brooklyn Smokehouse,40.66486881489594,-73.9370233571384,BBQ Joint
Wingate,40.66094656188111,-73.93718680559314,Old Boys High Field,40.65866658523819,-73.93842673009168,Field
Wingate,40.66094656188111,-73.93718680559314,Three Star Juice Lounge,40.66146529013741,-73.93167214758618,Juice Bar
Wingate,40.66094656188111,-73.93718680559314,Rite Aid,40.6610656,-73.9318159,Pharmacy
Wingate,40.66094656188111,-73.93718680559314,Fish N Chips (Soul of the Sea),40.662009000000005,-73.93975999999999,Fish & Chips Shop
Wingate,40.66094656188111,-73.93718680559314,Crunch Fitness - Crown Heights,40.663335,-73.9328076,Gym / Fitness Center
Wingate,40.66094656188111,-73.93718680559314,Family Dollar,40.663039000000005,-73.932828,Discount Store
Wingate,40.66094656188111,-73.93718680559314,Popeyes Louisiana Kitchen,40.66300875731143,-73.94011239211001,Fried Chicken Joint
Wingate,40.66094656188111,-73.93718680559314,White Castle,40.66335666741389,-73.93223820983295,Fast Food Restaurant
Wingate,40.66094656188111,-73.93718680559314,Dunkin',40.663457595035055,-73.93362560648474,Donut Shop
Wingate,40.66094656188111,-73.93718680559314,New Combination Restaurant,40.65963,-73.93154100000001,African Restaurant
Wingate,40.66094656188111,-73.93718680559314,KFC,40.66238824548327,-73.9318390963125,Fried Chicken Joint
Wingate,40.66094656188111,-73.93718680559314,Albany Manor,40.660322,-73.93944599999999,Nightclub
Wingate,40.66094656188111,-73.93718680559314,MTA B12 Lefferts Ave & Schenectady Ave,40.658699163832964,-73.93842745904342,Bus Station
Wingate,40.66094656188111,-73.93718680559314,Floral and Savory,40.663311041439016,-73.9361284981677,Flower Shop
Wingate,40.66094656188111,-73.93718680559314,Crown Heights Farmers Market,40.6607565299728,-73.94099641510505,Farmers Market
Wingate,40.66094656188111,-73.93718680559314,Lotto Wine And Liquors,40.66367838310174,-73.94002054533367,Liquor Store
Wingate,40.66094656188111,-73.93718680559314,Shimmy's Kosher Town,40.66405126854433,-73.93990794464843,Grocery Store
Wingate,40.66094656188111,-73.93718680559314,Matzah bakery,40.6642951965332,-73.94021606445312,Bakery
Wingate,40.66094656188111,-73.93718680559314,Empire Blvd,40.663546124677566,-73.93304580357288,Other Great Outdoors
Wingate,40.66094656188111,-73.93718680559314,Car Wash and Subway,40.661739244092445,-73.93145453100577,Sandwich Place
Wingate,40.66094656188111,-73.93718680559314,Sylvia's Nails,40.66056,-73.93128,Health & Beauty Service
Rugby,40.655572313280764,-73.92688212616955,Popeyes Louisiana Kitchen,40.65345129063069,-73.93090693005945,Fried Chicken Joint
Rugby,40.655572313280764,-73.92688212616955,Fun City,40.65246449010839,-73.92449871674812,Seafood Restaurant
Rugby,40.655572313280764,-73.92688212616955,Walgreens,40.65193930219445,-73.93011787602518,Pharmacy
Rugby,40.655572313280764,-73.92688212616955,Wingstop,40.656343,-73.93127700000001,Wings Joint
Rugby,40.655572313280764,-73.92688212616955,T-Mobile,40.652649,-73.930155,Mobile Phone Shop
Rugby,40.655572313280764,-73.92688212616955,Chase Bank,40.65209727901707,-73.92973837990282,Bank
